"Pit","Tit","Yit"
23986.3930485908,-17214.0797564633,6772.31329212741
38729.9280540888,-2081.56436396798,36648.3636901209
35314.5028198143,-5451.73829343545,29862.7645263789
54555.4269947349,13892.4745118325,68447.9015065674
7365.6637964328,-33650.7858377484,-26285.1220413156
53423.703301249,13190.1659197167,66613.8692209657
20222.6642371126,-20356.6798393081,-134.015602195497
53754.2816745986,13651.546025526,67405.8277001246
38723.0497971461,-1732.84032501385,36990.2094721323
15103.2272030364,-25327.6933755883,-10224.4661725519
51292.2389378531,11454.7660201075,62747.0049579605
35248.7304197228,-4900.12489048332,30348.6055292395
17669.4621031059,-22383.6318142026,-4714.16971109663
49610.2701939193,10076.21186276,59686.4820566793
40856.5782615842,1053.0988462256,41909.6771078098
29140.4548404367,-10708.9621413958,18431.4926990409
58869.3386759528,19246.3385214256,78115.6771973784
32940.2775556258,-7161.04732694719,25779.2302286786
34636.3369201877,-5317.3934451027,29318.943475085
43112.425784916,3263.58746052438,46376.0132454403
35064.0736466188,-4886.1213203186,30177.9523263002
34463.2579276086,-5387.48279673138,29075.7751308772
68404.3054029839,28653.8584341298,97058.1638371137
21708.4553042164,-18748.9881908639,2959.46711335258
46170.5510357156,6157.73420057054,52328.2852362861
91024.0661548893,50811.0828216595,141835.148976549
44348.733011834,2895.14619211222,47243.8792039462
28159.5602842304,-13368.6969249395,14790.8633592908
47772.1114815528,6535.54744224528,54307.6589237981
29374.0133532297,-12021.3343454537,17352.679007776
30596.4940731079,-10541.8663149713,20054.6277581366
67892.3708817218,26983.0789182889,94875.4498000107
61593.7495174168,20018.3608919183,81612.1104093351
40051.7264190317,-2026.10764030548,38025.6187787263
34468.5359859419,-7580.04841215724,26888.4875737847
29146.50252381,-12742.3189127901,16404.1836110199
45072.7971550279,3480.42410578586,48553.2212608138
38451.3875011611,-3250.54189337277,35200.8456077883
29452.734655814,-12196.5434671808,17256.1911886332
41727.0457077986,352.98785264555,42080.0335604441
24029.3711091065,-17360.8232696085,6668.54783949802
10897.2370780009,-30107.0805140688,-19209.8434360679
49751.5025917994,9451.74052387266,59203.2431156721
55956.8370401362,15419.7184002191,71376.5554403553
81622.5137914691,40681.4850654156,122303.998856885
56999.5938389054,15066.015636403,72065.6094753084
28685.2599178977,-13624.8523729023,15060.4075449955
36156.68368723,-5847.98681452047,30308.6968727095
46876.8543315824,4985.85583100504,51862.7101625875
22751.8610840198,-19269.2591328409,3482.60195117886
51751.3204273475,10172.5240024855,61923.844429833
24167.5943071853,-17681.2015360466,6486.3927711387
13216.5957523951,-28215.4843421057,-14998.8885897106
12918.2648758109,-27862.508879445,-14944.2440036341
33453.1948092213,-6690.7919625165,26762.4028467048
56279.0711651332,16278.3733009085,72557.4444660417
24830.5673974535,-15572.9407006342,9257.6266968193
46625.5464496689,6570.06112682485,53195.6075764937
22077.5047088007,-18156.319182909,3921.18552589171
33457.4597453048,-6365.76366945427,27091.6960758505
24331.5372183581,-15360.8422903714,8970.69492798666
16703.0724082262,-22645.4694233139,-5942.3970150877
25045.5087249115,-13791.3400132917,11254.1687116198
15904.309849034,-22620.7448141141,-6716.43496508012
40336.8993596356,2325.35703374618,42662.2563933818
25678.33074012,-12414.7057650282,13263.6249750918
63338.4927969424,25519.966834931,88858.4596318734
38362.2052303357,-86.2186744533554,38275.9865558824
29133.2967753237,-9338.20943787653,19795.0873374471
29142.3985745823,-9139.69806309325,20002.700511489
29435.631206279,-8650.1535986012,20785.4776076778
68446.8871247061,30537.5159109845,98984.4030356906
48947.5633590925,10290.5585253059,59238.1218843984
60794.7882097228,21860.1385249065,82654.9267346293
48553.4977022214,9075.05951654786,57628.5572187693
72202.2131744799,32468.8822098972,104671.095384377
31300.6747485987,-9239.48423765902,22061.1905109397
31670.3504766707,-8649.51534118164,23020.8351354891
31673.8201446132,-8473.15617443808,23200.6639701751
40310.9511752537,353.423342483527,40664.3745177372
24331.2391728772,-15664.4238023153,8666.81537056188
51774.6396399566,12131.675477422,63906.3151173786
46587.5108673702,6620.81969931684,53208.330566687
40574.6672800959,435.427489043737,41010.0947691396
31689.100439975,-8490.16582276721,23198.9346172078
72012.7778484533,32020.3037767988,104033.081625252
36965.5565761303,-3821.78664194211,33143.7699341882
37544.281318086,-3163.25286964894,34381.028448437
36737.8202350758,-3926.7703652299,32811.0498698459
28845.0044833369,-11745.62196826,17099.382515077
36861.2213158764,-3462.37330843837,33398.848007438
37551.8816387953,-2714.25123837442,34837.6304004208
46561.495085368,6332.67714283945,52894.1722282075
70013.3479502258,29616.9093670268,99630.2573172527
75233.6868960407,34102.831589546,109336.518485587
54233.1767316458,12265.2308818291,66498.4076134749
41720.0641649652,-560.622599362282,41159.441565603
26309.3412812932,-15977.9800330694,10331.3612482238
41737.9606994764,-181.781895793148,41556.1788036832
74740.6082991866,32798.8749476951,107539.483246882
38398.821460661,-4341.4194949695,34057.4019656915
48402.8090624773,5760.31151911593,54163.1205815932
38243.4130623954,-4565.62757715856,33677.7854852369
31707.925117083,-11007.6174661218,20700.3076509612
21769.6509832936,-20699.1462956832,1070.50468761043
46187.5993760698,4196.40893392997,50384.0083099998
18894.185257153,-23215.1613170518,-4320.97605989877
8823.01350734647,-32746.3714547836,-23923.3579474371
21411.1352073325,-19390.4270609179,2020.70814641464
33849.050615462,-6510.56037468417,27338.4902407778
59789.6717885699,19558.505554721,79348.1773432908
19367.2935301167,-21346.9538802151,-1979.66035009849
44161.3584160817,3932.55144600442,48093.9098620861
37886.9005509355,-2464.04179496505,35422.8587559704
55319.5551840986,15018.917185454,70338.4723695526
44000.52623464,3309.53850343145,47310.0647380714
6733.59374130879,-34060.9211029671,-27327.3273616583
57002.6885880911,17009.0339217431,74011.7225098342
27817.6713916854,-12607.7363940823,15209.9349976031
62096.9991159667,21960.4885407337,84057.4876567003
31351.4605701949,-9337.94882678516,22013.5117434097
49279.2719179429,8786.70184808709,58065.97376603
10714.7708018196,-30009.4591064293,-19294.6883046097
37756.1452255179,-2276.83262722627,35479.3125982917
20856.9611356705,-19126.6272034634,1730.33393220702
18482.2266663657,-21073.8033356087,-2591.57666924296
11640.2618081943,-27439.1628767184,-15798.901068524
59266.6584366605,20829.2217984515,80095.880235112
46799.2814045087,7839.11572936965,54638.3971338783
33454.3351943994,-5720.84234391825,27733.4928504811
46072.5661765745,7012.08532810712,53084.6515046816
33178.6445635315,-6080.99783330515,27097.6467302263
24211.9694920221,-14923.145119133,9288.82437288909
44856.6902025221,6052.33257858883,50909.0227811109
13922.2466077203,-25044.4820837094,-11122.2354759892
33113.5191732075,-5281.27588334372,27832.2432898638
25676.7385820449,-12623.0206329636,13053.7179490813
32020.0981186571,-6006.43644846686,26013.6616701902
37752.8064972799,-152.892063232715,37599.9144340472
33195.0712581067,-4723.53217268239,28471.5390854243
53448.8636957588,15607.671902608,69056.5355983669
30884.380517097,-7349.54006660002,23534.840450497
80119.3536471007,42038.0184119789,122157.37205908
23328.1281254784,-15794.4053414381,7533.72278404032
12834.3269881575,-25945.6604110475,-13111.3334228899
23443.0327301715,-14730.3747440767,8712.65798609488
16695.6307406773,-21142.0921206925,-4446.46138001522
47948.171974411,10586.9226916173,58535.0946660283
60805.2262312003,23156.4463622252,83961.6725934255
42305.8298725926,4073.13975445987,46378.9696270524
36014.7858202903,-2341.49812107244,33673.2876992178
25050.5369197412,-13275.3461309776,11775.1907887636
25830.4987602656,-12205.2239216722,13625.2748385934
48649.8303000522,10889.4672815577,59539.2975816098
24962.3607998472,-13088.4770887468,11873.8837111004
15204.5592629058,-22555.2540204903,-7350.69475758451
26774.6991543776,-10481.9437642154,16292.7553901622
53527.7800573559,16498.094820412,70025.8748777679
70921.0619220031,33465.0786107391,104386.140532742
41654.5369884393,3369.00224152815,45023.5392299674
63358.4728636846,24964.1468229243,88322.6196866089
23048.2146937371,-15970.433249698,7077.78144403905
21355.3973948444,-17304.3470067406,4051.05038810378
29438.6174357832,-8829.22682039753,20609.3906153857
101329.332515843,63242.6446369235,164571.977152766
26422.3135750518,-13220.9038672584,13201.4097077934
32341.8179202436,-6996.12848757722,25345.6894326664
61761.9520610259,22579.7416986231,84341.6937596489
53748.993196412,14001.1134236317,67750.1066200436
128990.676850231,88875.036043278,217865.712893509
36782.4030344541,-5476.6510281006,31305.7520063535
28384.9589855241,-13777.5781832972,14607.3808022269
51446.6632339928,9607.910947083,61054.5741810758
67935.4535835743,25842.5717779002,93778.0253614745
45294.4955217997,2561.88279890351,47856.3783207032
29659.094952888,-13150.7717514593,16508.3232014286
46534.8944056398,4022.38551438968,50557.2799200295
6972.82580741293,-35664.5181268811,-28691.6923194682
7517.65645808918,-34277.0928901121,-26759.4364320229
12959.222409762,-28026.2493337497,-15067.0269239877
26408.6694680483,-13928.5694044312,12480.1000636171
54462.1263052401,14443.4396456838,68905.565950924
33397.3415490066,-6996.99424898163,26400.347300025
65676.6735906193,25430.7385531238,91107.4121437432
48197.6893268434,7317.24083523116,55514.9301620745
43409.6463815049,2333.83247078991,45743.4788522949
15874.2953239238,-25282.2992805382,-9408.00395661434
32559.3031179867,-8001.00144853658,24558.3016694502
23647.6381807967,-16746.5594997277,6901.07868106903
75998.8829172575,35987.1024694898,111985.985386747
92366.494525265,51464.3447528613,143830.839278126
38396.5552420121,-3756.69338127464,34639.8618607375
41800.7339585401,-279.372328553156,41521.361629987
14424.5247956374,-27670.998511062,-13246.4737154246
29209.3733042806,-12243.1631460944,16966.2101581862
66875.1040613073,25696.1545891096,92571.2586504169
32339.809297362,-9484.07222847032,22855.7370688917
11916.2696200605,-29692.2404565025,-17775.970836442
19208.2622871514,-21706.3573455098,-2498.09505835839
30787.818508743,-9630.09184838406,21157.726660359
48180.6218120012,7970.93892746312,56151.5607394643
24477.994974523,-15943.1516510148,8534.8433235082
28167.516942524,-11891.5152470566,16276.0016954674
43409.6450429641,3614.94502995325,47024.5900729174
83428.4617572522,43526.0526540373,126954.514411289
31541.5391544049,-9429.52507925653,22112.0140751484
39494.4318614454,-1287.18200155049,38207.249859895
55681.9330783006,14922.8257220882,70604.7588003889
19134.0887117472,-21996.6046208089,-2862.51590906168
20802.8092758195,-19835.9122419884,966.897033831126
70434.5120233365,30258.2201144089,100692.732137745
44168.0643484374,3238.88548156328,47406.9498300006
37470.9454173778,-3548.91776858902,33922.0276487888
30410.190812891,-10549.0906318457,19861.1001810454
38452.7868273075,-2274.23461850109,36178.5522088064
43020.9245385894,2322.2713868287,45343.1959254181
23655.6513521957,-17120.1577855337,6535.49356666201
15213.6623624221,-25168.3405143053,-9954.67815188316
78465.9044735723,38663.1603166971,117129.064790269
25033.4158759697,-15722.883506772,9310.53236919773
13911.4206092249,-26475.0978445758,-12563.6772353509
53754.4726747887,13978.9756854538,67733.4483602425
25046.3202813249,-15087.0366027673,9959.28367855755
30063.6011145241,-9740.05046451234,20323.5506500117
49787.6987456321,10197.3975717188,59985.0963173509
41848.3766247741,1995.66021576815,43844.0368405422
40158.6684535461,223.017838279949,40381.6862918261
38727.1390969443,-1220.03100095803,37507.1080959863
34800.0821198996,-5150.03435256743,29650.0477673321
13590.5675556749,-26247.6845773618,-12657.1170216869
60871.4393463443,21632.8663151769,82504.3056615212
15683.4786544766,-24096.7277344257,-8413.24907994908
23975.8801624882,-15244.1598321323,8731.72033035588
59656.9343397257,20770.4411612044,80427.3755009302
34808.0906842181,-4604.15985797651,30203.9308262416
44342.8427482267,5017.63477311101,49360.4775213377
41136.6394625715,1660.80384232784,42797.4433048994
24875.1850930233,-14648.7498370046,10226.4352560187
63276.0570283001,24074.8209238149,87350.877952115
33185.9761034601,-6625.94022125387,26560.0358822062
36950.4045545709,-2714.40104369721,34236.0035108737
13996.879609794,-25625.1017624227,-11628.2221526287
8874.09249567382,-30156.3709622381,-21282.2784665643
106391.649585889,68058.219371717,174449.868957606
32382.6244187067,-7614.86993713303,24767.7544815737
31684.4017660085,-8151.24921397512,23533.1525520334
8116.56050106569,-31541.0329589946,-23424.4724579289
47633.8691462959,8700.55905234763,56334.4281986435
10011.93338631,-29149.3680858807,-19137.4346995706
30600.0362652394,-7887.73644636955,22712.2998188699
50059.2545235267,11739.8300445399,61799.0845680666
25856.4320789839,-12773.05557426,13083.3765047238
28159.7326556211,-10184.7409423495,17974.9917132716
13912.6846140403,-24215.4090917212,-10302.7244776809
32652.5984219966,-4923.52754890659,27729.07087309
38979.2568562526,1493.90272793454,40473.1595841872
40154.5790031302,2598.79152137152,42753.3705245018
25674.1718824872,-11965.4349487545,13708.7369337327
14907.6074188436,-22471.6734648636,-7564.06604601992
40583.0881995351,3709.4690196954,44292.5572192305
30523.7468076647,-6469.80704277909,24053.9397648856
73980.9219487259,37116.9500322114,111097.871980937
48416.490044854,10637.0980700332,59053.5881148872
40543.4460953784,2487.29025992555,43030.736355304
50671.9352190388,12524.3982590556,63196.3334780944
28166.2147605088,-10309.491643985,17856.7231165239
53524.6726329629,15273.2809689311,68797.953601894
60411.6771926082,21763.9328611802,82175.6100537884
61690.7679106206,22490.6860370312,84181.4539476518
27662.6950327837,-12107.1138649317,15555.5811678521
51267.34061214,11771.676123415,63039.016735555
68432.6273009072,28629.3409907899,97061.9682916971
18124.8492353019,-22381.0920433161,-4256.24280801422
79838.5680045322,39852.1466939742,119690.714698506
38009.9045769474,-2964.22121996921,35045.6833569782
36895.3809070234,-4028.33126890916,32867.0496381142
26718.3257603431,-14127.1893014267,12591.1364589165
5204.5906646928,-35319.1821641638,-30114.5914994709
55686.6566951428,15978.5060987005,71665.1627938433
38000.8890982299,-2100.49861221757,35900.3904860124
40321.1039506075,240.633632139055,40561.7375827466
51458.7540575941,11345.206528093,62803.9605856872
30019.5238774674,-10389.9539463884,19629.569931079
25045.4170856577,-15126.5174638815,9918.89962177617
40070.8535883137,235.854304563206,40306.7078928769
23102.8879623569,-16762.2299713898,6340.65799096713
21540.4147538956,-17940.8057520071,3599.60900188849
22892.0140185899,-16190.248168487,6701.76585010298
62822.2014543735,24113.2952795021,86935.4967338756
22437.7942601916,-16882.3219547715,5555.4723054201
47726.3274769224,8791.33131444559,56517.658791368
37786.0074489588,-1384.96191173899,36401.0455372198
12913.728090794,-26242.8716889225,-13329.1435981285
46108.2942862771,7551.38044158649,53659.6747278636
32337.9112032735,-6427.3342382355,25910.576965038
50644.7194142687,12012.0198631121,62656.7392773808
64225.5474028754,25280.2606737131,89505.8080765885
76001.5180820403,36418.8962304939,112420.414312534
74617.5785278152,34139.6570893661,108757.235617181
90181.5225210441,48860.1319968239,139041.654517868
85015.3021667956,42499.9887017703,127515.290868566
34215.4436614467,-9343.60064183169,24871.843019615
11065.8474046493,-32274.55838186,-21208.7109772107
